COUNTY,Date,CASE_STATUS,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated
Clinton,6/19/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/20/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/21/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/22/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/23/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/24/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/25/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/26/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/27/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/28/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/29/20,Probable,0,0,46,0,2020/08/01 12:26:06
Clinton,6/30/20,Probable,2,0,48,0,2020/08/01 12:26:06
Clinton,7/1/20,Probable,3,0,51,0,2020/08/01 12:26:06
Clinton,7/2/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/3/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/4/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/5/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/6/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/7/20,Probable,0,0,51,0,2020/08/01 12:26:06
Clinton,7/8/20,Probable,1,0,52,0,2020/08/01 12:26:06
Clinton,7/9/20,Probable,0,0,52,0,2020/08/01 12:26:06
Clinton,7/10/20,Probable,2,0,54,0,2020/08/01 12:26:06
Clinton,7/11/20,Probable,0,0,54,0,2020/08/01 12:26:06
Clinton,7/12/20,Probable,0,0,54,0,2020/08/01 12:26:06
Clinton,7/13/20,Probable,1,0,55,0,2020/08/01 12:26:06
Clinton,7/14/20,Probable,1,0,56,0,2020/08/01 12:26:06
Clinton,7/15/20,Probable,0,0,56,0,2020/08/01 12:26:06
Clinton,7/16/20,Probable,0,0,56,0,2020/08/01 12:26:06
Clinton,7/17/20,Probable,0,0,56,0,2020/08/01 12:26:06
Clinton,7/18/20,Probable,1,0,57,0,2020/08/01 12:26:06
Clinton,7/19/20,Probable,0,0,57,0,2020/08/01 12:26:06
Clinton,7/20/20,Probable,0,0,57,0,2020/08/01 12:26:06
Clinton,7/21/20,Probable,0,0,57,0,2020/08/01 12:26:06
Clinton,7/22/20,Probable,0,0,57,0,2020/08/01 12:26:06
Clinton,7/23/20,Probable,6,0,63,0,2020/08/01 12:26:06
Clinton,7/24/20,Probable,1,0,64,0,2020/08/01 12:26:06
Clinton,7/25/20,Probable,0,0,64,0,2020/08/01 12:26:06
Clinton,7/26/20,Probable,0,0,64,0,2020/08/01 12:26:06
Clinton,7/27/20,Probable,1,0,65,0,2020/08/01 12:26:06
Clinton,7/28/20,Probable,0,0,65,0,2020/08/01 12:26:06
Clinton,7/29/20,Probable,0,0,65,0,2020/08/01 12:26:06
Clinton,7/30/20,Probable,0,0,65,0,2020/08/01 12:26:06
Clinton,7/31/20,Probable,0,0,65,0,2020/08/01 12:26:06
Clinton,8/1/20,Probable,0,0,65,0,2020/08/01 12:26:06
Crawford,3/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,3/31/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Crawford,4/8/20,Probable,1,0,1,0,2020/08/01 12:26:06
Crawford,4/9/20,Probable,0,0,1,0,2020/08/01 12:26:06
Crawford,4/10/20,Probable,1,0,2,0,2020/08/01 12:26:06
Crawford,4/11/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/12/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/13/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/14/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/15/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/16/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/17/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/18/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/19/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/20/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/21/20,Probable,0,0,2,0,2020/08/01 12:26:06
Crawford,4/22/20,Probable,2,0,4,0,2020/08/01 12:26:06
Crawford,4/23/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/24/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/25/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/26/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/27/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/28/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/29/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,4/30/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/1/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/2/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/3/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/4/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/5/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/6/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/7/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/8/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/9/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/10/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/11/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/12/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/13/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/14/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/15/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/16/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/17/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/18/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/19/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/20/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/21/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/22/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/23/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/24/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/25/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/26/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/27/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/28/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/29/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/30/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,5/31/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/1/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/2/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/3/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/4/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/5/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/6/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/7/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/8/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/9/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/10/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/11/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/12/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/13/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/14/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/15/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/16/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/17/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/18/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/19/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/20/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/21/20,Probable,0,0,4,0,2020/08/01 12:26:06
Crawford,6/22/20,Probable,1,0,5,0,2020/08/01 12:26:06
Crawford,6/23/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/24/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/25/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/26/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/27/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/28/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/29/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,6/30/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/1/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/2/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/3/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/4/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/5/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/6/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/7/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/8/20,Probable,0,0,5,0,2020/08/01 12:26:06
Crawford,7/9/20,Probable,1,0,6,0,2020/08/01 12:26:06
Crawford,7/10/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/11/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/12/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/13/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/14/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/15/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/16/20,Probable,0,0,6,0,2020/08/01 12:26:06
Crawford,7/17/20,Probable,1,0,7,0,2020/08/01 12:26:06
Crawford,7/18/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/19/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/20/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/21/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/22/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/23/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/24/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/25/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/26/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/27/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/28/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/29/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/30/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,7/31/20,Probable,0,0,7,0,2020/08/01 12:26:06
Crawford,8/1/20,Probable,0,0,7,0,2020/08/01 12:26:06
Delta,3/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,3/31/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Delta,4/6/20,Probable,1,0,1,0,2020/08/01 12:26:06
Delta,4/7/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/8/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/9/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/10/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/11/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/12/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/13/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/14/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/15/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/16/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/17/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/18/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/19/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/20/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/21/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/22/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/23/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/24/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/25/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/26/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/27/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/28/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/29/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,4/30/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/1/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/2/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/3/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/4/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/5/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/6/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/7/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/8/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/9/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/10/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/11/20,Probable,0,0,1,0,2020/08/01 12:26:06
Delta,5/12/20,Probable,1,0,2,0,2020/08/01 12:26:06
Delta,5/13/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/14/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/15/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/16/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/17/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/18/20,Probable,0,0,2,0,2020/08/01 12:26:06
Delta,5/19/20,Probable,1,0,3,0,2020/08/01 12:26:06
Delta,5/20/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/21/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/22/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/23/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/24/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/25/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/26/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/27/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/28/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/29/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/30/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,5/31/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/1/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/2/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/3/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/4/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/5/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/6/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/7/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/8/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/9/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/10/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/11/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/12/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/13/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/14/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/15/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/16/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/17/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/18/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/19/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/20/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/21/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/22/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/23/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/24/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/25/20,Probable,0,0,3,0,2020/08/01 12:26:06
Delta,6/26/20,Probable,1,0,4,0,2020/08/01 12:26:06
Delta,6/27/20,Probable,0,0,4,0,2020/08/01 12:26:06
Delta,6/28/20,Probable,1,0,5,0,2020/08/01 12:26:06
Delta,6/29/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,6/30/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/1/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/2/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/3/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/4/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/5/20,Probable,0,0,5,0,2020/08/01 12:26:06
Delta,7/6/20,Probable,1,0,6,0,2020/08/01 12:26:06
Delta,7/7/20,Probable,0,0,6,0,2020/08/01 12:26:06
Delta,7/8/20,Probable,0,0,6,0,2020/08/01 12:26:06
Delta,7/9/20,Probable,0,0,6,0,2020/08/01 12:26:06
Delta,7/10/20,Probable,1,0,7,0,2020/08/01 12:26:06
Delta,7/11/20,Probable,0,0,7,0,2020/08/01 12:26:06
Delta,7/12/20,Probable,0,0,7,0,2020/08/01 12:26:06
Delta,7/13/20,Probable,1,0,8,0,2020/08/01 12:26:06
Delta,7/14/20,Probable,0,0,8,0,2020/08/01 12:26:06
Delta,7/15/20,Probable,1,0,9,0,2020/08/01 12:26:06
Delta,7/16/20,Probable,0,0,9,0,2020/08/01 12:26:06
Delta,7/17/20,Probable,1,0,10,0,2020/08/01 12:26:06
Delta,7/18/20,Probable,1,0,11,0,2020/08/01 12:26:06
Delta,7/19/20,Probable,1,0,12,0,2020/08/01 12:26:06
Delta,7/20/20,Probable,0,0,12,0,2020/08/01 12:26:06
Delta,7/21/20,Probable,0,0,12,0,2020/08/01 12:26:06
Delta,7/22/20,Probable,0,0,12,0,2020/08/01 12:26:06
Delta,7/23/20,Probable,1,0,13,0,2020/08/01 12:26:06
Delta,7/24/20,Probable,1,0,14,0,2020/08/01 12:26:06
Delta,7/25/20,Probable,0,0,14,0,2020/08/01 12:26:06
Delta,7/26/20,Probable,0,0,14,0,2020/08/01 12:26:06
Delta,7/27/20,Probable,0,0,14,0,2020/08/01 12:26:06
Delta,7/28/20,Probable,0,0,14,0,2020/08/01 12:26:06
Delta,7/29/20,Probable,0,0,14,0,2020/08/01 12:26:06
Delta,7/30/20,Probable,2,0,16,0,2020/08/01 12:26:06
Delta,7/31/20,Probable,1,0,17,0,2020/08/01 12:26:06
Delta,8/1/20,Probable,0,0,17,0,2020/08/01 12:26:06
Detroit City,,Probable,0,1,890,89,2020/08/01 12:26:06
Detroit City,3/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Detroit City,3/12/20,Probable,0,1,0,1,2020/08/01 12:26:06
Detroit City,3/13/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/14/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/15/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/16/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/17/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/18/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/19/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/20/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/21/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/22/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/23/20,Probable,0,0,0,1,2020/08/01 12:26:06
Detroit City,3/24/20,Probable,0,1,0,2,2020/08/01 12:26:06
Detroit City,3/25/20,Probable,1,1,1,3,2020/08/01 12:26:06
Detroit City,3/26/20,Probable,0,3,1,6,2020/08/01 12:26:06
Detroit City,3/27/20,Probable,2,3,3,9,2020/08/01 12:26:06
Detroit City,3/28/20,Probable,0,4,3,13,2020/08/01 12:26:06
Detroit City,3/29/20,Probable,0,4,3,17,2020/08/01 12:26:06
Detroit City,3/30/20,Probable,1,3,4,20,2020/08/01 12:26:06
Detroit City,3/31/20,Probable,2,3,6,23,2020/08/01 12:26:06
Detroit City,4/1/20,Probable,6,3,12,26,2020/08/01 12:26:06
Detroit City,4/2/20,Probable,4,1,16,27,2020/08/01 12:26:06
Detroit City,4/3/20,Probable,1,1,17,28,2020/08/01 12:26:06
Detroit City,4/4/20,Probable,0,4,17,32,2020/08/01 12:26:06
Detroit City,4/5/20,Probable,0,10,17,42,2020/08/01 12:26:06
Detroit City,4/6/20,Probable,5,3,22,45,2020/08/01 12:26:06
